datetime,timestamp,open,high,low,close,volume
2025-02-10 10:45:00,1739184300000,97748.5,97831.9,97666.6,97699.9,846.705
2025-02-10 11:00:00,1739185200000,97699.9,97828.8,97592.4,97628.0,754.477
2025-02-10 11:15:00,1739186100000,97628.0,97810.0,97575.1,97790.1,654.176
2025-02-10 11:30:00,1739187000000,97790.1,97858.8,97742.9,97767.1,428.911
2025-02-10 11:45:00,1739187900000,97767.1,97835.0,97605.0,97627.2,649.95
2025-02-10 12:00:00,1739188800000,97627.3,97761.3,97553.0,97559.1,708.596
2025-02-10 12:15:00,1739189700000,97559.1,97612.4,97444.5,97540.0,1517.86
2025-02-10 12:30:00,1739190600000,97540.1,97544.5,97211.3,97305.2,2491.678
2025-02-10 12:45:00,1739191500000,97305.2,97372.8,97113.4,97328.6,1370.796
2025-02-10 13:00:00,1739192400000,97328.7,97580.1,97324.7,97545.3,1231.004
2025-02-10 13:15:00,1739193300000,97545.4,97634.1,97394.8,97458.0,643.371
2025-02-10 13:30:00,1739194200000,97458.0,97798.4,97377.6,97710.2,1618.481
2025-02-10 13:45:00,1739195100000,97710.2,98328.0,97701.5,98175.3,5079.673
2025-02-10 14:00:00,1739196000000,98175.3,98275.0,97673.7,97679.0,2993.505
2025-02-10 14:15:00,1739196900000,97678.9,97783.0,97493.7,97681.0,1701.398
2025-02-10 14:30:00,1739197800000,97681.1,97968.1,97188.2,97462.9,4196.775
2025-02-10 14:45:00,1739198700000,97462.9,97600.0,97000.0,97233.8,3492.704
2025-02-10 15:00:00,1739199600000,97233.8,97533.6,97200.1,97450.1,1485.024
2025-02-10 15:15:00,1739200500000,97450.2,97495.4,96906.0,97030.7,2654.12
2025-02-10 15:30:00,1739201400000,97030.8,97164.3,96806.6,97048.7,2410.982
2025-02-10 15:45:00,1739202300000,97048.7,97247.0,96894.2,97187.7,1500.21
2025-02-10 16:00:00,1739203200000,97187.7,97382.3,97088.4,97143.5,1685.355
2025-02-10 16:15:00,1739204100000,97143.4,97153.7,96955.0,97007.6,1056.716
2025-02-10 16:30:00,1739205000000,97007.5,97102.0,96828.4,97102.0,1323.319
2025-02-10 16:45:00,1739205900000,97102.0,97343.0,97032.6,97266.6,1108.481
2025-02-10 17:00:00,1739206800000,97266.6,97333.0,96840.0,96944.1,1485.771
2025-02-10 17:15:00,1739207700000,96944.2,97269.2,96847.3,97259.8,1332.881
2025-02-10 17:30:00,1739208600000,97259.8,97328.7,97137.5,97204.3,811.527
2025-02-10 17:45:00,1739209500000,97205.2,97491.7,97133.9,97455.1,1177.312
2025-02-10 18:00:00,1739210400000,97455.0,97520.8,97250.0,97250.0,1123.819
2025-02-10 18:15:00,1739211300000,97250.0,97440.8,97140.9,97440.8,645.993
2025-02-10 18:30:00,1739212200000,97440.7,97498.8,97213.0,97231.4,745.688
2025-02-10 18:45:00,1739213100000,97231.4,97520.0,97222.9,97519.9,536.481
2025-02-10 19:00:00,1739214000000,97520.0,97599.7,97418.5,97573.8,1028.765
2025-02-10 19:15:00,1739214900000,97573.7,97587.1,97484.4,97540.8,389.07
2025-02-10 19:30:00,1739215800000,97540.8,97611.0,97343.4,97347.6,805.508
2025-02-10 19:45:00,1739216700000,97347.6,97392.4,97212.3,97343.6,771.284
2025-02-10 20:00:00,1739217600000,97343.6,97397.1,97238.4,97387.3,430.32
2025-02-10 20:15:00,1739218500000,97387.4,97419.8,97175.3,97238.6,580.103
2025-02-10 20:30:00,1739219400000,97238.6,97431.9,97216.8,97431.9,454.023
2025-02-10 20:45:00,1739220300000,97431.9,97451.9,97260.0,97297.6,668.816
2025-02-10 21:00:00,1739221200000,97297.6,97314.2,97208.3,97216.9,472.537
2025-02-10 21:15:00,1739222100000,97216.8,97272.0,97090.3,97262.2,586.149
2025-02-10 21:30:00,1739223000000,97262.3,97281.8,97173.7,97240.9,265.577
2025-02-10 21:45:00,1739223900000,97240.9,97347.3,97095.1,97340.2,544.127
2025-02-10 22:00:00,1739224800000,97340.2,97350.0,97235.9,97275.1,286.381
2025-02-10 22:15:00,1739225700000,97275.1,97455.5,97227.1,97441.8,362.227
2025-02-10 22:30:00,1739226600000,97441.8,97441.8,97263.7,97391.5,408.824
2025-02-10 22:45:00,1739227500000,97391.5,97398.5,97230.4,97343.2,356.479
2025-02-10 23:00:00,1739228400000,97343.2,97355.8,97185.9,97258.6,609.334
2025-02-10 23:15:00,1739229300000,97259.9,97410.0,97201.4,97203.1,345.649
2025-02-10 23:30:00,1739230200000,97203.2,97297.2,97202.8,97271.2,251.007
2025-02-10 23:45:00,1739231100000,97271.2,97403.5,97255.6,97379.2,284.341
2025-02-11 00:00:00,1739232000000,97379.2,97776.0,97352.2,97682.5,1858.364
2025-02-11 00:15:00,1739232900000,97682.6,97820.0,97581.3,97717.1,1101.426
2025-02-11 00:30:00,1739233800000,97717.0,98108.5,97671.7,97973.9,2118.581
2025-02-11 00:45:00,1739234700000,97973.9,98019.1,97720.0,97733.6,963.61
2025-02-11 01:00:00,1739235600000,97733.6,97994.0,97725.4,97840.4,841.676
2025-02-11 01:15:00,1739236500000,97840.3,98054.5,97793.2,97914.8,879.55
2025-02-11 01:30:00,1739237400000,97914.8,98055.1,97850.0,97950.0,774.904
2025-02-11 01:45:00,1739238300000,97950.0,98040.9,97853.7,97946.0,575.231
2025-02-11 02:00:00,1739239200000,97946.1,98073.8,97806.0,97831.0,737.514
2025-02-11 02:15:00,1739240100000,97831.0,97872.0,97567.6,97591.2,1243.604
2025-02-11 02:30:00,1739241000000,97591.2,97648.0,97420.4,97615.9,1075.231
2025-02-11 02:45:00,1739241900000,97615.9,97834.2,97613.2,97719.9,705.481
2025-02-11 03:00:00,1739242800000,97719.9,97725.6,97460.6,97582.0,891.65
2025-02-11 03:15:00,1739243700000,97581.9,97668.3,97510.3,97533.6,373.161
2025-02-11 03:30:00,1739244600000,97533.7,97579.3,97435.9,97498.4,561.062
2025-02-11 03:45:00,1739245500000,97498.4,97601.4,97465.0,97565.5,399.089
2025-02-11 04:00:00,1739246400000,97565.4,97623.0,97514.6,97526.0,486.022
2025-02-11 04:15:00,1739247300000,97526.0,97600.0,97515.3,97588.6,564.953
2025-02-11 04:30:00,1739248200000,97588.5,97991.6,97583.0,97942.2,1410.601
2025-02-11 04:45:00,1739249100000,97942.2,98200.0,97920.0,98019.0,2497.091
2025-02-11 05:00:00,1739250000000,98019.1,98287.0,97962.8,98126.4,1873.662
2025-02-11 05:15:00,1739250900000,98126.3,98239.6,98004.5,98191.9,1009.988
2025-02-11 05:30:00,1739251800000,98191.8,98264.6,98071.8,98249.9,925.79
2025-02-11 05:45:00,1739252700000,98250.0,98482.2,98100.0,98378.8,1462.247
2025-02-11 06:00:00,1739253600000,98378.9,98397.9,98121.1,98152.0,876.252
2025-02-11 06:15:00,1739254500000,98152.1,98289.3,98082.8,98250.3,720.557
2025-02-11 06:30:00,1739255400000,98250.3,98300.0,98188.6,98298.9,465.661
2025-02-11 06:45:00,1739256300000,98299.0,98450.1,98232.4,98379.0,1326.005
2025-02-11 07:00:00,1739257200000,98379.0,98393.3,98280.6,98320.4,620.512
2025-02-11 07:15:00,1739258100000,98320.4,98383.8,98265.2,98373.8,514.119
2025-02-11 07:30:00,1739259000000,98373.9,98432.4,98288.7,98386.7,1155.796
2025-02-11 07:45:00,1739259900000,98386.6,98393.2,98222.0,98231.1,642.86
2025-02-11 08:00:00,1739260800000,98231.2,98300.0,98100.1,98173.7,891.026
2025-02-11 08:15:00,1739261700000,98173.7,98226.8,98073.8,98078.0,785.184
2025-02-11 08:30:00,1739262600000,98078.1,98306.9,98078.0,98225.7,729.487
2025-02-11 08:45:00,1739263500000,98225.8,98225.8,98140.0,98199.9,398.797
2025-02-11 09:00:00,1739264400000,98199.8,98276.7,98190.2,98193.1,436.953
2025-02-11 09:15:00,1739265300000,98193.1,98232.6,98044.3,98155.1,624.138
2025-02-11 09:30:00,1739266200000,98155.1,98182.7,97851.1,97932.8,1216.621
2025-02-11 09:45:00,1739267100000,97932.8,98070.0,97876.0,97960.4,761.703
2025-02-11 10:00:00,1739268000000,97960.3,98097.6,97920.0,98053.3,829.648
2025-02-11 10:15:00,1739268900000,98053.3,98100.0,97844.0,97868.4,648.566
2025-02-11 10:30:00,1739269800000,97868.3,97978.8,97868.3,97932.0,485.943
2025-02-11 10:45:00,1739270700000,97932.1,98000.0,97900.6,97915.0,405.643
2025-02-11 11:00:00,1739271600000,97915.0,97997.8,97834.3,97906.5,518.039
2025-02-11 11:15:00,1739272500000,97906.5,98058.3,97878.4,98042.8,534.861
2025-02-11 11:30:00,1739273400000,98042.8,98062.5,97916.6,98001.6,517.344
2025-02-11 11:45:00,1739274300000,98001.5,98197.0,98001.5,98100.0,798.934
2025-02-11 12:00:00,1739275200000,98100.1,98112.2,97742.0,97761.8,2367.766
2025-02-11 12:15:00,1739276100000,97761.8,97854.7,97633.4,97656.6,1751.402
2025-02-11 12:30:00,1739277000000,97656.6,97732.8,97621.0,97688.1,858.94
2025-02-11 12:45:00,1739277900000,97688.1,97800.0,97679.9,97726.2,1031.069
2025-02-11 13:00:00,1739278800000,97726.2,97798.3,97601.0,97740.3,1002.346
2025-02-11 13:15:00,1739279700000,97740.3,97775.1,97421.6,97491.8,1844.019
2025-02-11 13:30:00,1739280600000,97491.8,97562.1,97168.9,97196.5,2722.172
2025-02-11 13:45:00,1739281500000,97196.4,97284.2,96600.5,96730.8,6984.641
2025-02-11 14:00:00,1739282400000,96731.8,97050.0,96529.3,96872.9,5383.698
2025-02-11 14:15:00,1739283300000,96873.0,96980.1,96767.5,96827.7,2321.441
2025-02-11 14:30:00,1739284200000,96827.8,97188.0,96710.5,97120.0,3261.717
2025-02-11 14:45:00,1739285100000,97120.1,97267.3,96904.9,96905.0,2168.23
2025-02-11 15:00:00,1739286000000,96904.9,97206.9,96556.3,96809.9,3472.645
2025-02-11 15:15:00,1739286900000,96810.0,97120.0,96770.9,96881.2,2376.96
2025-02-11 15:30:00,1739287800000,96881.1,96997.1,96751.0,96810.5,1248.277
2025-02-11 15:45:00,1739288700000,96810.5,97069.0,96803.3,96963.3,1350.613
2025-02-11 16:00:00,1739289600000,96963.2,97002.0,96769.4,96978.8,1205.704
2025-02-11 16:15:00,1739290500000,96978.9,96999.9,96331.2,96603.2,3002.006
2025-02-11 16:30:00,1739291400000,96603.3,96638.4,96354.5,96461.3,2718.525
2025-02-11 16:45:00,1739292300000,96461.4,96494.3,96253.1,96328.0,2296.4
2025-02-11 17:00:00,1739293200000,96328.0,96346.1,96031.8,96048.0,4159.905
2025-02-11 17:15:00,1739294100000,96047.9,96318.2,96030.6,96234.7,1884.077
2025-02-11 17:30:00,1739295000000,96234.7,96266.3,96042.4,96056.0,949.203
2025-02-11 17:45:00,1739295900000,96056.1,96161.2,95915.9,96120.0,2105.142
2025-02-11 18:00:00,1739296800000,96120.1,96124.4,95769.2,95872.8,3261.758
2025-02-11 18:15:00,1739297700000,95872.5,95872.5,95555.0,95638.9,3419.031
2025-02-11 18:30:00,1739298600000,95638.9,96000.0,95591.2,95660.8,2853.371
2025-02-11 18:45:00,1739299500000,95660.8,95679.5,95362.8,95433.3,3396.797
2025-02-11 19:00:00,1739300400000,95433.3,95622.0,95347.6,95382.1,2355.506
2025-02-11 19:15:00,1739301300000,95382.0,95391.6,94934.9,94988.2,4407.379
2025-02-11 19:30:00,1739302200000,94988.2,95174.0,94814.3,95020.0,3522.011
2025-02-11 19:45:00,1739303100000,95020.0,95239.0,94874.1,94988.0,1918.784
2025-02-11 20:00:00,1739304000000,94988.0,95277.9,94871.2,95161.3,2237.81
2025-02-11 20:15:00,1739304900000,95161.4,95256.4,94984.0,95242.3,1775.525
2025-02-11 20:30:00,1739305800000,95242.2,95400.1,95000.6,95016.0,2366.882
2025-02-11 20:45:00,1739306700000,95016.0,95286.3,94906.9,95260.0,1448.446
2025-02-11 21:00:00,1739307600000,95260.0,95450.9,95205.6,95405.3,1531.995
2025-02-11 21:15:00,1739308500000,95405.4,95750.1,95377.3,95659.9,2667.044
2025-02-11 21:30:00,1739309400000,95659.9,96209.0,95595.6,96206.8,2870.819
2025-02-11 21:45:00,1739310300000,96206.7,96405.9,96012.0,96344.0,3185.352
2025-02-11 22:00:00,1739311200000,96344.0,96468.5,96149.9,96149.9,1469.372
2025-02-11 22:15:00,1739312100000,96150.0,96375.0,96081.4,96188.4,879.984
2025-02-11 22:30:00,1739313000000,96188.3,96188.4,95676.6,95789.6,1936.65
2025-02-11 22:45:00,1739313900000,95789.7,96062.4,95288.0,95541.2,2610.415
2025-02-11 23:00:00,1739314800000,95541.3,95767.4,95445.7,95740.1,1852.969
2025-02-11 23:15:00,1739315700000,95740.1,95895.3,95684.1,95870.4,741.925
2025-02-11 23:30:00,1739316600000,95870.5,95924.2,95675.0,95675.8,983.006
2025-02-11 23:45:00,1739317500000,95675.8,95806.0,95675.8,95731.4,438.038
2025-02-12 00:00:00,1739318400000,95731.4,95941.6,95640.5,95941.6,983.696
2025-02-12 00:15:00,1739319300000,95941.5,95950.0,95615.2,95862.0,770.254
2025-02-12 00:30:00,1739320200000,95862.0,96000.0,95678.5,95887.2,842.756
2025-02-12 00:45:00,1739321100000,95887.1,96086.4,95854.6,96017.2,800.055
2025-02-12 01:00:00,1739322000000,96017.1,96128.0,95875.1,95875.1,922.351
2025-02-12 01:15:00,1739322900000,95875.1,95928.7,95765.5,95902.0,615.861
2025-02-12 01:30:00,1739323800000,95902.0,96013.3,95784.9,96000.0,538.321
2025-02-12 01:45:00,1739324700000,95999.9,96230.0,95999.9,96175.1,688.34
2025-02-12 02:00:00,1739325600000,96175.1,96187.4,95950.0,96016.1,544.744
2025-02-12 02:15:00,1739326500000,96016.1,96068.0,95889.8,95978.3,512.775
2025-02-12 02:30:00,1739327400000,95978.2,96041.9,95905.6,95975.6,346.399
2025-02-12 02:45:00,1739328300000,95975.7,95997.2,95344.9,95536.7,2299.33
2025-02-12 03:00:00,1739329200000,95536.8,95642.9,95050.0,95342.6,3305.627
2025-02-12 03:15:00,1739330100000,95342.7,95724.2,95342.6,95652.5,1157.399
2025-02-12 03:30:00,1739331000000,95652.5,95671.4,95486.4,95570.7,694.707
2025-02-12 03:45:00,1739331900000,95570.7,95575.9,95232.9,95251.4,850.044
2025-02-12 04:00:00,1739332800000,95251.4,95494.5,95213.2,95494.5,823.864
2025-02-12 04:15:00,1739333700000,95494.5,95569.9,95259.6,95341.8,801.794
2025-02-12 04:30:00,1739334600000,95341.8,95408.7,95246.5,95379.9,759.737
2025-02-12 04:45:00,1739335500000,95380.0,95565.5,95379.9,95518.9,1033.042
2025-02-12 05:00:00,1739336400000,95518.9,95776.0,95456.0,95725.3,944.232
2025-02-12 05:15:00,1739337300000,95725.3,95891.9,95619.9,95854.0,1161.006
2025-02-12 05:30:00,1739338200000,95854.1,95877.0,95691.0,95725.2,500.871
2025-02-12 05:45:00,1739339100000,95725.2,95865.6,95715.5,95850.7,586.288
2025-02-12 06:00:00,1739340000000,95850.6,95895.5,95709.0,95879.0,678.096
2025-02-12 06:15:00,1739340900000,95879.1,95911.0,95741.1,95747.9,697.531
2025-02-12 06:30:00,1739341800000,95748.0,95843.7,95635.2,95843.7,560.421
2025-02-12 06:45:00,1739342700000,95843.7,95859.2,95704.9,95777.7,374.592
2025-02-12 07:00:00,1739343600000,95777.7,95886.9,95754.1,95841.7,499.473
2025-02-12 07:15:00,1739344500000,95841.7,96070.6,95824.5,96038.1,914.955
2025-02-12 07:30:00,1739345400000,96038.0,96130.1,95982.8,96029.0,933.009
2025-02-12 07:45:00,1739346300000,96029.0,96043.2,95903.5,96025.8,753.432
2025-02-12 08:00:00,1739347200000,96025.1,96273.2,96003.5,96195.4,1643.968
2025-02-12 08:15:00,1739348100000,96195.4,96233.7,96076.9,96205.6,968.17
2025-02-12 08:30:00,1739349000000,96205.5,96349.0,96187.0,96301.6,1278.701
2025-02-12 08:45:00,1739349900000,96301.6,96437.5,96252.0,96330.1,919.951
2025-02-12 09:00:00,1739350800000,96330.0,96355.0,96136.9,96177.4,1562.695
2025-02-12 09:15:00,1739351700000,96177.4,96230.0,96004.0,96101.6,1637.268
2025-02-12 09:30:00,1739352600000,96101.6,96175.7,96012.0,96175.7,647.682
2025-02-12 09:45:00,1739353500000,96175.6,96175.7,96064.4,96101.7,492.641
2025-02-12 10:00:00,1739354400000,96101.7,96155.1,96067.6,96076.0,653.654
2025-02-12 10:15:00,1739355300000,96076.0,96100.0,96000.0,96061.7,659.549
2025-02-12 10:30:00,1739356200000,96061.7,96166.5,96061.6,96064.6,621.491
2025-02-12 10:45:00,1739357100000,96064.6,96100.9,95860.5,95947.1,1175.495
2025-02-12 11:00:00,1739358000000,95947.2,96195.0,95947.1,96116.2,882.526
2025-02-12 11:15:00,1739358900000,96116.3,96208.3,96101.0,96168.5,461.702
2025-02-12 11:30:00,1739359800000,96168.6,96313.5,96142.4,96266.1,829.573
2025-02-12 11:45:00,1739360700000,96266.0,96357.2,96003.4,96062.4,894.949
2025-02-12 12:00:00,1739361600000,96062.4,96195.0,96062.4,96169.8,556.962
2025-02-12 12:15:00,1739362500000,96169.7,96321.8,96100.0,96184.6,1054.739
2025-02-12 12:30:00,1739363400000,96184.5,96239.5,96086.1,96105.7,708.747
2025-02-12 12:45:00,1739364300000,96105.7,96173.7,95895.7,95952.3,1053.693
2025-02-12 13:00:00,1739365200000,95952.3,95966.0,95751.0,95929.3,3080.024
2025-02-12 13:15:00,1739366100000,95929.2,96596.3,95929.2,96465.4,4429.566
2025-02-12 13:30:00,1739367000000,96465.5,96570.1,94003.9,94462.4,29885.268
2025-02-12 13:45:00,1739367900000,94462.3,95176.8,94384.6,94918.0,7552.261
2025-02-12 14:00:00,1739368800000,94918.0,95151.3,94605.8,94855.0,4195.72
2025-02-12 14:15:00,1739369700000,94855.1,95029.2,94549.0,94640.5,2664.568
2025-02-12 14:30:00,1739370600000,94640.4,95614.5,94422.5,95476.3,6937.336
2025-02-12 14:45:00,1739371500000,95476.1,95635.4,95186.0,95582.9,3174.477
2025-02-12 15:00:00,1739372400000,95582.9,95626.5,94681.0,94926.8,5250.973
2025-02-12 15:15:00,1739373300000,94926.9,95970.4,94822.7,95560.5,6313.359
2025-02-12 15:30:00,1739374200000,95560.5,95815.4,95472.8,95613.1,2832.983
2025-02-12 15:45:00,1739375100000,95613.2,95800.0,95423.6,95762.1,1480.177
2025-02-12 16:00:00,1739376000000,95762.0,95776.5,95213.1,95329.6,2433.601
2025-02-12 16:15:00,1739376900000,95329.6,95595.9,95074.0,95342.4,2451.279
2025-02-12 16:30:00,1739377800000,95342.4,95929.8,95320.0,95924.4,1971.988
2025-02-12 16:45:00,1739378700000,95924.4,97080.0,95746.8,96944.3,8868.603
2025-02-12 17:00:00,1739379600000,96944.3,97199.0,96715.9,97033.2,8053.167
2025-02-12 17:15:00,1739380500000,97033.3,97500.0,96785.9,97492.1,5926.766
2025-02-12 17:30:00,1739381400000,97492.1,97700.0,97071.0,97142.4,6196.278
2025-02-12 17:45:00,1739382300000,97142.4,97547.0,97126.0,97320.0,1957.106
2025-02-12 18:00:00,1739383200000,97321.7,97437.8,96805.0,97049.9,2826.115
2025-02-12 18:15:00,1739384100000,97049.9,97078.6,96600.0,96766.6,1875.377
2025-02-12 18:30:00,1739385000000,96766.7,96919.0,96587.5,96721.2,1494.402
2025-02-12 18:45:00,1739385900000,96721.3,97022.0,96721.3,96881.1,1131.719
2025-02-12 19:00:00,1739386800000,96881.1,96940.0,96299.7,96505.2,3359.725
2025-02-12 19:15:00,1739387700000,96505.3,96774.0,96478.0,96704.7,995.349
2025-02-12 19:30:00,1739388600000,96704.8,96931.3,96700.9,96879.9,939.848
2025-02-12 19:45:00,1739389500000,96880.0,97236.3,96855.4,97156.6,1648.072
2025-02-12 20:00:00,1739390400000,97156.7,97424.0,96930.7,97392.2,1667.878
2025-02-12 20:15:00,1739391300000,97392.2,97605.2,97221.8,97377.4,2185.479
2025-02-12 20:30:00,1739392200000,97377.4,97388.7,96967.4,97034.2,1505.114
2025-02-12 20:45:00,1739393100000,97034.3,97093.2,96880.0,96993.9,1191.876
2025-02-12 21:00:00,1739394000000,96994.8,97360.6,96811.2,97338.4,2086.97
2025-02-12 21:15:00,1739394900000,97338.5,97555.0,97338.4,97400.0,1737.989
2025-02-12 21:30:00,1739395800000,97400.0,97883.0,97400.0,97842.9,2083.194
2025-02-12 21:45:00,1739396700000,97842.8,97889.9,97539.2,97610.0,1169.16
2025-02-12 22:00:00,1739397600000,97610.0,97660.0,97421.3,97421.4,818.332
2025-02-12 22:15:00,1739398500000,97421.3,97912.5,97378.0,97908.1,1966.471
2025-02-12 22:30:00,1739399400000,97908.2,98090.9,97540.2,97799.9,3335.654
2025-02-12 22:45:00,1739400300000,97799.9,98031.8,97656.0,97770.9,1260.878
2025-02-12 23:00:00,1739401200000,97770.8,97979.3,97741.1,97945.4,1361.778
2025-02-12 23:15:00,1739402100000,97945.3,97945.4,97637.5,97668.8,1422.739
2025-02-12 23:30:00,1739403000000,97668.7,97728.0,97554.7,97687.3,1429.854
2025-02-12 23:45:00,1739403900000,97687.3,97850.0,97583.7,97816.3,699.448
2025-02-13 00:00:00,1739404800000,97816.3,97822.2,97480.0,97504.8,1298.965
2025-02-13 00:15:00,1739405700000,97504.8,97729.9,97504.8,97666.1,931.865
2025-02-13 00:30:00,1739406600000,97666.1,97773.5,97569.6,97611.3,601.221
2025-02-13 00:45:00,1739407500000,97611.3,97787.8,97534.1,97779.2,502.031
2025-02-13 01:00:00,1739408400000,97779.2,97872.1,97712.3,97835.9,899.414
2025-02-13 01:15:00,1739409300000,97835.9,97873.6,97693.6,97850.1,720.493
2025-02-13 01:30:00,1739410200000,97850.1,97855.5,97710.4,97778.5,586.042
2025-02-13 01:45:00,1739411100000,97778.5,98053.8,97763.8,97939.9,1452.132
2025-02-13 02:00:00,1739412000000,97939.9,97940.0,97668.3,97747.2,615.762
2025-02-13 02:15:00,1739412900000,97747.2,97794.0,97580.7,97596.7,724.924
2025-02-13 02:30:00,1739413800000,97596.8,97692.0,97550.0,97568.5,748.217
2025-02-13 02:45:00,1739414700000,97568.6,97640.0,97309.1,97433.6,1442.218
2025-02-13 03:00:00,1739415600000,97433.7,97586.0,97433.6,97537.4,697.041
2025-02-13 03:15:00,1739416500000,97537.4,97593.9,97409.0,97439.2,558.539
2025-02-13 03:30:00,1739417400000,97439.2,97535.0,97401.6,97493.2,327.123
2025-02-13 03:45:00,1739418300000,97493.2,97568.3,97432.4,97463.4,422.353
2025-02-13 04:00:00,1739419200000,97463.4,97519.3,97380.0,97441.3,494.995
2025-02-13 04:15:00,1739420100000,97441.3,97456.8,97277.6,97300.0,618.107
2025-02-13 04:30:00,1739421000000,97300.0,97307.2,97069.0,97119.5,1813.705
2025-02-13 04:45:00,1739421900000,97119.5,97138.7,96723.0,96905.0,2578.923
2025-02-13 05:00:00,1739422800000,96905.1,96905.1,96455.0,96740.1,3268.787
2025-02-13 05:15:00,1739423700000,96740.1,96823.0,96519.6,96777.7,1745.229
2025-02-13 05:30:00,1739424600000,96777.8,96784.6,96617.1,96701.6,798.202
2025-02-13 05:45:00,1739425500000,96701.6,96771.6,96587.0,96628.8,528.356
2025-02-13 06:00:00,1739426400000,96628.8,96716.7,96306.0,96544.5,2677.715
2025-02-13 06:15:00,1739427300000,96544.6,96567.6,96419.6,96480.9,903.879
2025-02-13 06:30:00,1739428200000,96480.9,96480.9,96025.0,96123.7,4092.834
2025-02-13 06:45:00,1739429100000,96123.8,96123.8,95706.8,96010.0,4302.868
2025-02-13 07:00:00,1739430000000,96010.0,96185.0,95869.5,96090.9,2059.179
2025-02-13 07:15:00,1739430900000,96090.9,96122.5,95900.0,96017.1,1378.437
2025-02-13 07:30:00,1739431800000,96017.2,96157.0,95807.0,96043.3,1415.324
2025-02-13 07:45:00,1739432700000,96043.3,96148.9,95930.9,96018.5,851.71
2025-02-13 08:00:00,1739433600000,96018.5,96128.7,95924.9,95975.2,1127.679
2025-02-13 08:15:00,1739434500000,95975.1,96080.8,95801.0,96000.0,1448.687
2025-02-13 08:30:00,1739435400000,96000.0,96046.1,95850.0,95908.1,958.466
2025-02-13 08:45:00,1739436300000,95908.2,95983.3,95645.5,95888.2,1995.781
2025-02-13 09:00:00,1739437200000,95888.1,96133.3,95732.0,96073.8,1754.643
2025-02-13 09:15:00,1739438100000,96073.9,96160.0,96053.4,96088.1,1071.4
2025-02-13 09:30:00,1739439000000,96088.1,96248.0,96050.0,96179.9,1273.522
